#nrows  ncols  nnz  Matrix_type Precision Start_index NX NY NZ ProcX ProcY ProcZ Block_size
2625	2625	16825	1	17	0	2625	1	1	1	1	1 1
#rank=0:  16825   2625  1  1# local_nnz local_Nx local_Ny local_Nz
	1468	1538	-2.1428571428571071e-002
	1468	1544	-3.8095238095237724e-002
	1469	1469	2.7066666666667333e-001
	1469	1393	-3.8095238095239181e-002
	1469	1399	-2.1428571428571522e-002
	1469	1394	-1.8666666666666901e-002
	1469	1544	-1.8666666666667046e-002
	1469	1539	-2.1428571428571856e-002
	1470	1470	2.7066666666667333e-001
	1470	1400	-2.1428571428571911e-002
	1470	1395	-1.8666666666667043e-002
	1470	1545	-1.8666666666666970e-002
	1470	1540	-2.1428571428571495e-002
	1470	1546	-3.8095238095239188e-002
	1471	1471	3.0876190476190302e-001
	1471	1395	-3.8095238095237849e-002
	1471	1401	-2.1428571428571134e-002
	1471	1396	-1.8666666666666824e-002
	1471	1546	-1.8666666666667043e-002
	1471	1541	-2.1428571428570724e-002
	1471	1547	-3.8095238095237863e-002
	1472	1472	3.0876190476191201e-001
	1472	1396	-3.8095238095239188e-002
	1472	1402	-2.1428571428571925e-002
	1472	1397	-1.8666666666666602e-002
	1472	1547	-1.8666666666666821e-002
	1472	1542	-2.1428571428571446e-002
	1472	1548	-3.8095238095239188e-002
	1473	1473	3.0876190476191195e-001
	1473	1397	-3.8095238095239209e-002
	1473	1403	-2.1428571428571890e-002
	1473	1398	-1.8666666666666974e-002
	1473	1548	-1.8666666666666540e-002
	1473	1543	-2.1428571428571522e-002
	1473	1549	-3.8095238095239126e-002
	1474	1474	2.7066666666666428e-001
	1474	1398	-3.8095238095237696e-002
	1474	1404	-2.1428571428571071e-002
	1474	1399	-1.8666666666667046e-002
	1474	1549	-1.8666666666666901e-002
	1474	1544	-2.1428571428570714e-002
	1475	1475	2.7066666666665834e-001
	1475	1405	-2.1428571428571012e-002
	1475	1400	-1.8666666666666262e-002
	1475	1550	-1.8666666666666262e-002
	1475	1545	-2.1428571428571519e-002
	1475	1551	-3.8095238095236968e-002
	1476	1476	3.0876190476190296e-001
	1476	1400	-3.8095238095237745e-002
	1476	1406	-2.1428571428571897e-002
	1476	1401	-1.8666666666666262e-002
	1476	1551	-1.8666666666666040e-002
	1476	1546	-2.1428571428571911e-002
	1476	1552	-3.8095238095237731e-002
	1477	1477	3.0876190476189291e-001
	1477	1401	-3.8095238095236399e-002
	1477	1407	-2.1428571428571089e-002
	1477	1402	-1.8666666666666259e-002
	1477	1552	-1.8666666666666182e-002
	1477	1547	-2.1428571428571134e-002
	1477	1553	-3.8095238095236413e-002
	1478	1478	3.0876190476190229e-001
	1478	1402	-3.8095238095237738e-002
	1478	1408	-2.1428571428571967e-002
	1478	1403	-1.8666666666665978e-002
	1478	1553	-1.8666666666666193e-002
	1478	1548	-2.1428571428571890e-002
	1478	1554	-3.8095238095237752e-002
	1479	1479	2.7066666666666467e-001
	1479	1403	-3.8095238095237779e-002
	1479	1409	-2.1428571428571890e-002
	1479	1404	-1.8666666666666269e-002
	1479	1554	-1.8666666666665832e-002
	1479	1549	-2.1428571428571869e-002
	1480	1480	2.7066666666667089e-001
	1480	1410	-2.1428571428571179e-002
	1480	1405	-1.8666666666666824e-002
	1480	1555	-1.8666666666667043e-002
	1480	1550	-2.1428571428571963e-002
	1480	1556	-3.8095238095238453e-002
	1481	1481	3.0876190476190618e-001
	1481	1405	-3.8095238095238432e-002
	1481	1411	-2.1428571428571665e-002
	1481	1406	-1.8666666666666824e-002
	1481	1556	-1.8666666666666824e-002
	1481	1551	-2.1428571428570905e-002
	1481	1557	-3.8095238095238383e-002
	1482	1482	3.0876190476191223e-001
	1482	1406	-3.8095238095239160e-002
	1482	1412	-2.1428571428571606e-002
	1482	1407	-1.8666666666666821e-002
	1482	1557	-1.8666666666666821e-002
	1482	1552	-2.1428571428571904e-002
	1482	1558	-3.8095238095239188e-002
	1483	1483	3.0876190476190524e-001
	1483	1407	-3.8095238095238605e-002
	1483	1413	-2.1428571428571318e-002
	1483	1408	-1.8666666666667046e-002
	1483	1558	-1.8666666666666828e-002
	1483	1553	-2.1428571428571148e-002
	1483	1559	-3.8095238095237793e-002
	1484	1484	2.7066666666667299e-001
	1484	1408	-3.8095238095239209e-002
	1484	1414	-2.1428571428571602e-002
	1484	1409	-1.8666666666666613e-002
	1484	1559	-1.8666666666667046e-002
	1484	1554	-2.1428571428571921e-002
	1485	1485	2.7066666666666478e-001
	1485	1415	-2.1428571428571463e-002
	1485	1410	-1.8666666666666758e-002
	1485	1560	-1.8666666666666609e-002
	1485	1555	-2.1428571428570849e-002
	1485	1561	-3.8095238095238175e-002
	1486	1486	3.0876190476190435e-001
	1486	1410	-3.8095238095238002e-002
	1486	1416	-2.1428571428571828e-002
	1486	1411	-1.8666666666666540e-002
	1486	1561	-1.8666666666666831e-002
	1486	1556	-2.1428571428570766e-002
	1486	1562	-3.8095238095238029e-002
	1487	1487	3.0876190476190124e-001
	1487	1411	-3.8095238095237974e-002
	1487	1417	-2.1428571428570926e-002
	1487	1412	-1.8666666666666606e-002
	1487	1562	-1.8666666666666828e-002
	1487	1557	-2.1428571428571193e-002
	1487	1563	-3.8095238095237183e-002
	1488	1488	3.0876190476190934e-001
	1488	1412	-3.8095238095238737e-002
	1488	1418	-2.1428571428571783e-002
	1488	1413	-1.8666666666666758e-002
	1488	1563	-1.8666666666666540e-002
	1488	1558	-2.1428571428571613e-002
	1488	1564	-3.8095238095238786e-002
	1489	1489	2.7066666666666261e-001
	1489	1413	-3.8095238095237391e-002
	1489	1419	-2.1428571428571033e-002
	1489	1414	-1.8666666666666762e-002
	1489	1564	-1.8666666666666835e-002
	1489	1559	-2.1428571428570901e-002
	1490	1490	2.7066666666666700e-001
	1490	1420	-2.1428571428571803e-002
	1490	1415	-1.8666666666666543e-002
	1490	1565	-1.8666666666666543e-002
	1490	1560	-2.1428571428571332e-002
	1490	1566	-3.8095238095237842e-002
	1491	1491	3.0876190476190163e-001
	1491	1415	-3.8095238095238057e-002
	1491	1421	-2.1428571428570995e-002
	1491	1416	-1.8666666666666543e-002
	1491	1566	-1.8666666666666689e-002
	1491	1561	-2.1428571428571463e-002
	1491	1567	-3.8095238095237217e-002
	1492	1492	3.0876190476190851e-001
	1492	1416	-3.8095238095238640e-002
	1492	1422	-2.1428571428571772e-002
	1492	1417	-1.8666666666666758e-002
	1492	1567	-1.8666666666666540e-002
	1492	1562	-2.1428571428571817e-002
	1492	1568	-3.8095238095238571e-002
	1493	1493	3.0876190476189819e-001
	1493	1417	-3.8095238095237134e-002
	1493	1423	-2.1428571428570950e-002
	1493	1418	-1.8666666666666620e-002
	1493	1568	-1.8666666666666838e-002
	1493	1563	-2.1428571428570940e-002
	1493	1569	-3.8095238095237120e-002
	1494	1494	2.7066666666666972e-001
	1494	1418	-3.8095238095238571e-002
	1494	1424	-2.1428571428571779e-002
	1494	1419	-1.8666666666666620e-002
	1494	1569	-1.8666666666666692e-002
	1494	1564	-2.1428571428571800e-002
	1495	1495	2.9209523809524118e-001
	1495	1420	-1.8666666666666394e-002
	1495	1570	-1.8666666666666974e-002
	1495	1565	-2.1428571428571703e-002
	1495	1571	-3.8095238095238598e-002
	1496	1496	3.3019047619048097e-001
	1496	1420	-3.8095238095238765e-002
	1496	1421	-1.8666666666666831e-002
	1496	1571	-1.8666666666666321e-002
	1496	1566	-2.1428571428571814e-002
	1496	1572	-3.8095238095238723e-002
	1497	1497	3.3019047619047104e-001
	1497	1421	-3.8095238095237426e-002
	1497	1422	-1.8666666666666679e-002
	1497	1572	-1.8666666666666679e-002
	1497	1567	-2.1428571428571016e-002
	1497	1573	-3.8095238095237419e-002
	1498	1498	3.3019047619048125e-001
	1498	1422	-3.8095238095238737e-002
	1498	1423	-1.8666666666666831e-002
	1498	1573	-1.8666666666666758e-002
	1498	1568	-2.1428571428571783e-002
	1498	1574	-3.8095238095238709e-002
	1499	1499	2.9209523809523241e-001
	1499	1423	-3.8095238095237287e-002
	1499	1424	-1.8666666666666762e-002
	1499	1574	-1.8666666666666686e-002
	1499	1569	-2.1428571428570953e-002
	1500	1500	2.9209523809523580e-001
	1500	1430	-2.1428571428571061e-002
	1500	1425	-1.8666666666667005e-002
	1500	1575	-1.8666666666666824e-002
	1500	1576	-3.8095238095237856e-002
	1501	1501	3.3019047619048270e-001
	1501	1425	-3.8095238095239119e-002
	1501	1431	-2.1428571428571946e-002
	1501	1426	-1.8666666666666679e-002
	1501	1576	-1.8666666666666894e-002
	1501	1577	-3.8095238095239105e-002
	1502	1502	3.3019047619048320e-001
	1502	1426	-3.8095238095239188e-002
	1502	1432	-2.1428571428571939e-002
	1502	1427	-1.8666666666666970e-002
	1502	1577	-1.8666666666666606e-002
	1502	1578	-3.8095238095239167e-002
	1503	1503	3.3019047619047298e-001
	1503	1427	-3.8095238095237821e-002
	1503	1433	-2.1428571428571158e-002
	1503	1428	-1.8666666666667008e-002
	1503	1578	-1.8666666666666866e-002
	1503	1579	-3.8095238095237773e-002
	1504	1504	2.9209523809524462e-001
	1504	1428	-3.8095238095239126e-002
	1504	1434	-2.1428571428571991e-002
	1504	1429	-1.8666666666666866e-002
	1504	1579	-1.8666666666667008e-002
	1505	1505	2.7066666666666450e-001
	1505	1435	-2.1428571428571901e-002
	1505	1430	-1.8666666666666307e-002
	1505	1580	-1.8666666666666235e-002
	1505	1575	-2.1428571428571769e-002
	1505	1581	-3.8095238095237682e-002
	1506	1506	3.0876190476189364e-001
	1506	1430	-3.8095238095236426e-002
	1506	1436	-2.1428571428571144e-002
	1506	1431	-1.8666666666666273e-002
	1506	1581	-1.8666666666666273e-002
	1506	1576	-2.1428571428571234e-002
	1506	1582	-3.8095238095236392e-002
	1507	1507	3.0876190476190191e-001
	1507	1431	-3.8095238095237689e-002
	1507	1437	-2.1428571428571852e-002
	1507	1432	-1.8666666666665978e-002
	1507	1582	-1.8666666666666193e-002
	1507	1577	-2.1428571428571807e-002
	1507	1583	-3.8095238095237689e-002
	1508	1508	3.0876190476190257e-001
	1508	1432	-3.8095238095237731e-002
	1508	1438	-2.1428571428571856e-002
	1508	1433	-1.8666666666666200e-002
	1508	1583	-1.8666666666666023e-002
	1508	1578	-2.1428571428571946e-002
	1508	1584	-3.8095238095237696e-002
	1509	1509	2.7066666666665651e-001
	1509	1433	-3.8095238095236343e-002
	1509	1439	-2.1428571428571158e-002
	1509	1434	-1.8666666666666349e-002
	1509	1584	-1.8666666666666165e-002
	1509	1579	-2.1428571428571158e-002
	1510	1510	2.7066666666666511e-001
	1510	1440	-2.1428571428570835e-002
	1510	1435	-1.8666666666667043e-002
	1510	1585	-1.8666666666666932e-002
	1510	1580	-2.1428571428571148e-002
	1510	1586	-3.8095238095237856e-002
	1511	1511	3.0876190476191201e-001
	1511	1435	-3.8095238095239112e-002
	1511	1441	-2.1428571428571411e-002
	1511	1436	-1.8666666666667005e-002
	1511	1586	-1.8666666666666970e-002
	1511	1581	-2.1428571428571991e-002
	1511	1587	-3.8095238095239112e-002
	1512	1512	3.0876190476190274e-001
	1512	1436	-3.8095238095237863e-002
	1512	1442	-2.1428571428570742e-002
	1512	1437	-1.8666666666666894e-002
	1512	1587	-1.8666666666666970e-002
	1512	1582	-2.1428571428571058e-002
	1512	1588	-3.8095238095237856e-002
	1513	1513	3.0876190476191168e-001
	1513	1437	-3.8095238095239133e-002
	1513	1443	-2.1428571428571460e-002
	1513	1438	-1.8666666666666682e-002
	1513	1588	-1.8666666666667008e-002
	1513	1583	-2.1428571428571904e-002
	1513	1589	-3.8095238095239105e-002
	1514	1514	2.7066666666667294e-001
	1514	1438	-3.8095238095239153e-002
	1514	1444	-2.1428571428571588e-002
	1514	1439	-1.8666666666666901e-002
	1514	1589	-1.8666666666666644e-002
	1514	1584	-2.1428571428571769e-002
	1515	1515	2.7066666666667299e-001
	1515	1445	-2.1428571428571897e-002
	1515	1440	-1.8666666666666970e-002
	1515	1590	-1.8666666666666970e-002
	1515	1585	-2.1428571428571540e-002
	1515	1591	-3.8095238095239188e-002
	1516	1516	3.0876190476190313e-001
	1516	1440	-3.8095238095237849e-002
	1516	1446	-2.1428571428571099e-002
	1516	1441	-1.8666666666666932e-002
	1516	1591	-1.8666666666666970e-002
	1516	1586	-2.1428571428570742e-002
	1516	1592	-3.8095238095237863e-002
	1517	1517	3.0876190476191201e-001
	1517	1441	-3.8095238095239112e-002
	1517	1447	-2.1428571428571897e-002
	1517	1442	-1.8666666666667043e-002
	1517	1592	-1.8666666666666932e-002
	1517	1587	-2.1428571428571404e-002
	1517	1593	-3.8095238095239153e-002
	1518	1518	3.0876190476190291e-001
	1518	1442	-3.8095238095237849e-002
	1518	1448	-2.1428571428571113e-002
	1518	1443	-1.8666666666666935e-002
	1518	1593	-1.8666666666666974e-002
	1518	1588	-2.1428571428570756e-002
	1518	1594	-3.8095238095237897e-002
	1519	1519	2.7066666666667211e-001
	1519	1443	-3.8095238095239077e-002
	1519	1449	-2.1428571428571862e-002
	1519	1444	-1.8666666666666613e-002
	1519	1594	-1.8666666666666974e-002
	1519	1589	-2.1428571428571460e-002
	1520	1520	2.7066666666665629e-001
	1520	1450	-2.1428571428571064e-002
	1520	1445	-1.8666666666666196e-002
	1520	1595	-1.8666666666666346e-002
	1520	1590	-2.1428571428571019e-002
	1520	1596	-3.8095238095236288e-002
	1521	1521	3.0876190476190235e-001
	1521	1445	-3.8095238095237766e-002
	1521	1451	-2.1428571428571946e-002
	1521	1446	-1.8666666666666273e-002
	1521	1596	-1.8666666666666196e-002
	1521	1591	-2.1428571428571814e-002
	1521	1597	-3.8095238095237731e-002
	1522	1522	3.0876190476189325e-001
	1522	1446	-3.8095238095236413e-002
	1522	1452	-2.1428571428571189e-002
	1522	1447	-1.8666666666666231e-002
	1522	1597	-1.8666666666666158e-002
	1522	1592	-2.1428571428571144e-002
	1522	1598	-3.8095238095236440e-002
	1523	1523	3.0876190476190229e-001
	1523	1447	-3.8095238095237682e-002
	1523	1453	-2.1428571428571862e-002
	1523	1448	-1.8666666666666165e-002
	1523	1598	-1.8666666666666349e-002
	1523	1593	-2.1428571428571862e-002
	1523	1599	-3.8095238095237648e-002
	1524	1524	2.7066666666665712e-001
	1524	1448	-3.8095238095236413e-002
	1524	1454	-2.1428571428571113e-002
	1524	1449	-1.8666666666666238e-002
	1524	1599	-1.8666666666666165e-002
	1524	1594	-2.1428571428571203e-002
	1525	1525	2.7066666666667288e-001
	1525	1455	-2.1428571428571432e-002
	1525	1450	-1.8666666666666970e-002
	1525	1600	-1.8666666666666606e-002
	1525	1595	-2.1428571428571897e-002
	1525	1601	-3.8095238095239188e-002
	1526	1526	3.0876190476190202e-001
	1526	1450	-3.8095238095237703e-002
	1526	1456	-2.1428571428570686e-002
	1526	1451	-1.8666666666666824e-002
	1526	1601	-1.8666666666667043e-002
	1526	1596	-2.1428571428571064e-002
	1526	1602	-3.8095238095237710e-002
	1527	1527	3.0876190476191245e-001
	1527	1451	-3.8095238095239195e-002
	1527	1457	-2.1428571428571536e-002
	1527	1452	-1.8666666666666932e-002
	1527	1602	-1.8666666666667043e-002
	1527	1597	-2.1428571428571849e-002
	1527	1603	-3.8095238095239153e-002
	1528	1528	3.0876190476190291e-001
	1528	1452	-3.8095238095237821e-002
	1528	1458	-2.1428571428570690e-002
	1528	1453	-1.8666666666666935e-002
	1528	1603	-1.8666666666666974e-002
	1528	1598	-2.1428571428571203e-002
	1528	1604	-3.8095238095237897e-002
	1529	1529	2.7066666666667288e-001
	1529	1453	-3.8095238095239133e-002
	1529	1459	-2.1428571428571505e-002
	1529	1454	-1.8666666666667046e-002
	1529	1604	-1.8666666666666935e-002
	1529	1599	-2.1428571428571862e-002
	1530	1530	2.7066666666667294e-001
	1530	1460	-2.1428571428571963e-002
	1530	1455	-1.8666666666666606e-002
	1530	1605	-1.8666666666666894e-002
	1530	1600	-2.1428571428571432e-002
	1530	1606	-3.8095238095239181e-002
	1531	1531	3.0876190476191173e-001
	1531	1455	-3.8095238095239181e-002
	1531	1461	-2.1428571428571901e-002
	1531	1456	-1.8666666666666970e-002
	1531	1606	-1.8666666666666606e-002
	1531	1601	-2.1428571428571481e-002
	1531	1607	-3.8095238095239167e-002
	1532	1532	3.0876190476190191e-001
	1532	1456	-3.8095238095237731e-002
	1532	1462	-2.1428571428571110e-002
	1532	1457	-1.8666666666667043e-002
	1532	1607	-1.8666666666666894e-002
	1532	1602	-2.1428571428570662e-002
	1532	1608	-3.8095238095237696e-002
	1533	1533	3.0876190476191245e-001
	1533	1457	-3.8095238095239216e-002
	1533	1463	-2.1428571428571901e-002
	1533	1458	-1.8666666666666901e-002
	1533	1608	-1.8666666666667046e-002
	1533	1603	-2.1428571428571498e-002
	1533	1609	-3.8095238095239126e-002
	1534	1534	2.7066666666666495e-001
	1534	1458	-3.8095238095237849e-002
	1534	1464	-2.1428571428571158e-002
	1534	1459	-1.8666666666666974e-002
	1534	1609	-1.8666666666666828e-002
	1534	1604	-2.1428571428570735e-002
	1535	1535	2.7066666666665667e-001
	1535	1465	-2.1428571428571106e-002
	1535	1460	-1.8666666666666325e-002
	1535	1610	-1.8666666666666179e-002
	1535	1605	-2.1428571428571169e-002
	1535	1611	-3.8095238095236371e-002
	1536	1536	3.0876190476190218e-001
	1536	1460	-3.8095238095237724e-002
	1536	1466	-2.1428571428571901e-002
	1536	1461	-1.8666666666665818e-002
	1536	1611	-1.8666666666666033e-002
	1536	1606	-2.1428571428571946e-002
	1536	1612	-3.8095238095237689e-002
	1537	1537	3.0876190476190218e-001
	1537	1461	-3.8095238095237717e-002
	1537	1467	-2.1428571428571894e-002
	1537	1462	-1.8666666666666103e-002
	1537	1612	-1.8666666666665957e-002
	1537	1607	-2.1428571428571894e-002
	1537	1613	-3.8095238095237724e-002
	1538	1538	3.0876190476189230e-001
	1538	1462	-3.8095238095236295e-002
	1538	1468	-2.1428571428571071e-002
	1538	1463	-1.8666666666666401e-002
	1538	1613	-1.8666666666666110e-002
	1538	1608	-2.1428571428571071e-002
	1538	1614	-3.8095238095236149e-002
	1539	1539	2.7066666666666472e-001
	1539	1463	-3.8095238095237668e-002
	1539	1469	-2.1428571428571856e-002
	1539	1464	-1.8666666666666148e-002
	1539	1614	-1.8666666666666259e-002
	1539	1609	-2.1428571428571901e-002
	1540	1540	2.7066666666667316e-001
	1540	1470	-2.1428571428571495e-002
	1540	1465	-1.8666666666666751e-002
	1540	1615	-1.8666666666667116e-002
	1540	1610	-2.1428571428571918e-002
	1540	1616	-3.8095238095239209e-002
	1541	1541	3.0876190476190313e-001
	1541	1465	-3.8095238095237849e-002
	1541	1471	-2.1428571428570724e-002
	1541	1466	-1.8666666666666894e-002
	1541	1616	-1.8666666666667116e-002
	1541	1611	-2.1428571428571165e-002
	1541	1617	-3.8095238095237863e-002
	1542	1542	3.0876190476191195e-001
	1542	1466	-3.8095238095239167e-002
	1542	1472	-2.1428571428571446e-002
	1542	1467	-1.8666666666666533e-002
	1542	1617	-1.8666666666666821e-002
	1542	1612	-2.1428571428571914e-002
	1542	1618	-3.8095238095239188e-002
	1543	1543	3.0876190476191212e-001
	1543	1467	-3.8095238095239181e-002
	1543	1473	-2.1428571428571522e-002
	1543	1468	-1.8666666666666828e-002
	1543	1618	-1.8666666666666755e-002
	1543	1613	-2.1428571428571856e-002
	1543	1619	-3.8095238095239153e-002
	1544	1544	2.7066666666666428e-001
	1544	1468	-3.8095238095237724e-002
	1544	1474	-2.1428571428570714e-002
	1544	1469	-1.8666666666667046e-002
	1544	1619	-1.8666666666666901e-002
	1544	1614	-2.1428571428571047e-002
	1545	1545	2.7066666666666639e-001
	1545	1475	-2.1428571428571519e-002
	1545	1470	-1.8666666666666970e-002
	1545	1620	-1.8666666666666824e-002
	1545	1615	-2.1428571428570645e-002
	1545	1621	-3.8095238095238432e-002
	1546	1546	3.0876190476191229e-001
	1546	1470	-3.8095238095239188e-002
	1546	1476	-2.1428571428571911e-002
	1546	1471	-1.8666666666667043e-002
	1546	1621	-1.8666666666666751e-002
	1546	1616	-2.1428571428571495e-002
	1546	1622	-3.8095238095239167e-002
	1547	1547	3.0876190476190285e-001
	1547	1471	-3.8095238095237863e-002
	1547	1477	-2.1428571428571134e-002
	1547	1472	-1.8666666666666821e-002
	1547	1622	-1.8666666666667039e-002
	1547	1617	-2.1428571428570766e-002
	1547	1623	-3.8095238095237828e-002
	1548	1548	3.0876190476191168e-001
	1548	1472	-3.8095238095239188e-002
	1548	1478	-2.1428571428571890e-002
	1548	1473	-1.8666666666666540e-002
	1548	1623	-1.8666666666666974e-002
	1548	1618	-2.1428571428571498e-002
	1548	1624	-3.8095238095239153e-002
	1549	1549	2.7066666666667283e-001
	1549	1473	-3.8095238095239126e-002
	1549	1479	-2.1428571428571869e-002
	1549	1474	-1.8666666666666901e-002
	1549	1624	-1.8666666666666682e-002
	1549	1619	-2.1428571428571543e-002
	1550	1550	2.7066666666666273e-001
	1550	1480	-2.1428571428571963e-002
	1550	1475	-1.8666666666666262e-002
	1550	1625	-1.8666666666666335e-002
	1550	1620	-2.1428571428571477e-002
	1550	1626	-3.8095238095237023e-002
	1551	1551	3.0876190476189674e-001
	1551	1475	-3.8095238095236968e-002
	1551	1481	-2.1428571428570905e-002
	1551	1476	-1.8666666666666040e-002
	1551	1626	-1.8666666666666186e-002
	1551	1621	-2.1428571428571967e-002
	1551	1627	-3.8095238095237016e-002
	1552	1552	3.0876190476190302e-001
	1552	1476	-3.8095238095237731e-002
	1552	1482	-2.1428571428571904e-002
	1552	1477	-1.8666666666666182e-002
	1552	1627	-1.8666666666666259e-002
	1552	1622	-2.1428571428571904e-002
	1552	1628	-3.8095238095237738e-002
	1553	1553	3.0876190476189352e-001
	1553	1477	-3.8095238095236413e-002
	1553	1483	-2.1428571428571148e-002
	1553	1478	-1.8666666666666193e-002
	1553	1628	-1.8666666666666193e-002
	1553	1623	-2.1428571428571148e-002
	1553	1629	-3.8095238095236371e-002
	1554	1554	2.7066666666666489e-001
	1554	1478	-3.8095238095237752e-002
	1554	1484	-2.1428571428571921e-002
	1554	1479	-1.8666666666665832e-002
	1554	1629	-1.8666666666666269e-002
	1554	1624	-2.1428571428571876e-002
	1555	1555	2.7066666666666495e-001
	1555	1485	-2.1428571428570849e-002
	1555	1480	-1.8666666666667043e-002
	1555	1630	-1.8666666666666894e-002
	1555	1625	-2.1428571428571148e-002
	1555	1631	-3.8095238095237856e-002
	1556	1556	3.0876190476190790e-001
	1556	1480	-3.8095238095238453e-002
	1556	1486	-2.1428571428570766e-002
	1556	1481	-1.8666666666666824e-002
	1556	1631	-1.8666666666667116e-002
	1556	1626	-2.1428571428572008e-002
	1556	1632	-3.8095238095238459e-002
	1557	1557	3.0876190476190440e-001
	1557	1481	-3.8095238095238383e-002
	1557	1487	-2.1428571428571193e-002
	1557	1482	-1.8666666666666821e-002
	1557	1632	-1.8666666666667112e-002
	1557	1627	-2.1428571428571051e-002
	1557	1633	-3.8095238095237668e-002
	1558	1558	3.0876190476191262e-001
	1558	1482	-3.8095238095239188e-002
	1558	1488	-2.1428571428571613e-002
	1558	1483	-1.8666666666666828e-002
	1558	1633	-1.8666666666666901e-002
	1558	1628	-2.1428571428571921e-002
	1558	1634	-3.8095238095239181e-002
	1559	1559	2.7066666666666517e-001
	1559	1483	-3.8095238095237793e-002
	1559	1489	-2.1428571428570901e-002
	1559	1484	-1.8666666666667046e-002
	1559	1634	-1.8666666666666828e-002
	1559	1629	-2.1428571428571123e-002
	1560	1560	2.7066666666666805e-001
	1560	1490	-2.1428571428571332e-002
	1560	1485	-1.8666666666666609e-002
	1560	1635	-1.8666666666666682e-002
	1560	1630	-2.1428571428571661e-002
	1560	1636	-3.8095238095237953e-002
	1561	1561	3.0876190476190235e-001
	1561	1485	-3.8095238095238175e-002
	1561	1491	-2.1428571428571463e-002
	1561	1486	-1.8666666666666831e-002
	1561	1636	-1.8666666666666682e-002
	1561	1631	-2.1428571428570832e-002
	1561	1637	-3.8095238095237377e-002
	1562	1562	3.0876190476190690e-001
	1562	1486	-3.8095238095238029e-002
	1562	1492	-2.1428571428571817e-002
	1562	1487	-1.8666666666666828e-002
	1562	1637	-1.8666666666666755e-002
	1562	1632	-2.1428571428571176e-002
	1562	1638	-3.8095238095238786e-002
	1563	1563	3.0876190476189858e-001
	1563	1487	-3.8095238095237183e-002
	1563	1493	-2.1428571428570940e-002
	1563	1488	-1.8666666666666540e-002
	1563	1638	-1.8666666666666974e-002
	1563	1633	-2.1428571428570801e-002
	1563	1639	-3.8095238095237308e-002
	1564	1564	2.7066666666667083e-001
	1564	1488	-3.8095238095238786e-002
	1564	1494	-2.1428571428571800e-002
	1564	1489	-1.8666666666666835e-002
	1564	1639	-1.8666666666666543e-002
	1564	1634	-2.1428571428571602e-002
	1565	1565	2.7066666666666894e-001
	1565	1495	-2.1428571428571703e-002
	1565	1490	-1.8666666666666543e-002
	1565	1640	-1.8666666666666689e-002
	1565	1635	-2.1428571428571703e-002
	1565	1641	-3.8095238095238459e-002
	1566	1566	3.0876190476190574e-001
	1566	1490	-3.8095238095237842e-002
	1566	1496	-2.1428571428571814e-002
	1566	1491	-1.8666666666666689e-002
	1566	1641	-1.8666666666666398e-002
	1566	1636	-2.1428571428571349e-002
	1566	1642	-3.8095238095238668e-002
	1567	1567	3.0876190476189891e-001
	1567	1491	-3.8095238095237217e-002
	1567	1497	-2.1428571428571016e-002
	1567	1492	-1.8666666666666540e-002
	1567	1642	-1.8666666666666758e-002
	1567	1637	-2.1428571428571026e-002
	1567	1643	-3.8095238095237245e-002
	1568	1568	3.0876190476190846e-001
	1568	1492	-3.8095238095238571e-002
	1568	1498	-2.1428571428571783e-002
	1568	1493	-1.8666666666666838e-002
	1568	1643	-1.8666666666666474e-002
	1568	1638	-2.1428571428571783e-002
	1568	1644	-3.8095238095238571e-002
	1569	1569	2.7066666666666112e-001
	1569	1493	-3.8095238095237120e-002
	1569	1499	-2.1428571428570953e-002
	1569	1494	-1.8666666666666692e-002
	1569	1644	-1.8666666666666838e-002
	1569	1639	-2.1428571428570950e-002
	1570	1570	2.9209523809523374e-001
	1570	1495	-1.8666666666666974e-002
	1570	1645	-1.8666666666666682e-002
	1570	1640	-2.1428571428571019e-002
	1570	1646	-3.8095238095237398e-002
	1571	1571	3.3019047619047959e-001
	1571	1495	-3.8095238095238598e-002
	1571	1496	-1.8666666666666321e-002
	1571	1646	-1.8666666666666831e-002
	1571	1641	-2.1428571428571696e-002
	1571	1647	-3.8095238095238640e-002
	1572	1572	3.3019047619048092e-001
	1572	1496	-3.8095238095238723e-002
	1572	1497	-1.8666666666666679e-002
	1572	1647	-1.8666666666666606e-002
	1572	1642	-2.1428571428571772e-002
	1572	1648	-3.8095238095238737e-002
	1573	1573	3.3019047619047098e-001
	1573	1497	-3.8095238095237419e-002
	1573	1498	-1.8666666666666758e-002
	1573	1648	-1.8666666666666540e-002
	1573	1643	-2.1428571428571037e-002
	1573	1649	-3.8095238095237419e-002
	1574	1574	2.9209523809524257e-001
	1574	1498	-3.8095238095238709e-002
	1574	1499	-1.8666666666666686e-002
	1574	1649	-1.8666666666666835e-002
	1574	1644	-2.1428571428571790e-002
	1575	1575	2.9209523809524435e-001
	1575	1505	-2.1428571428571769e-002
	1575	1500	-1.8666666666666824e-002
	1575	1650	-1.8666666666667043e-002
	1575	1651	-3.8095238095239119e-002
	1576	1576	3.3019047619047320e-001
	1576	1500	-3.8095238095237856e-002
	1576	1506	-2.1428571428571234e-002
	1576	1501	-1.8666666666666894e-002
	1576	1651	-1.8666666666666932e-002
	1576	1652	-3.8095238095237828e-002
	1577	1577	3.3019047619048292e-001
	1577	1501	-3.8095238095239105e-002
