#size 	nnz 	Precision 	Start_index
2625	2625	17	0
#rank=0:  2625   2625  #  local_size   local_nnz
	896	-9.8672457059462496e-014
	897	-1.1973395162173141e-015
	898	1.5944714556385790e-013
	899	-5.9084675662539419e-014
	900	-5.9958364313127338e-014
	901	3.7125213520798964e-014
	902	-8.2342283558582870e-015
	903	-4.7386722909319168e-014
	904	-5.1748027368579306e-015
	905	-7.6142853749596334e-014
	906	2.5634246272212746e-014
	907	-9.1605016104428888e-015
	908	-6.0107669108606512e-014
	909	4.6745478310666194e-015
	910	-9.5151529913471178e-014
	911	-1.3635412472046564e-014
	912	-5.1879963225088057e-014
	913	-1.0651632668370575e-013
	914	-1.7715501815344665e-014
	915	-8.4606172152962073e-014
	916	-1.2652737064206346e-014
	917	-6.5011000203947342e-014
	918	-1.0046719297705873e-013
	919	-2.2681351900268563e-014
	920	-6.6245182023228866e-014
	921	2.6013309996947043e-015
	922	-5.0971543158210374e-014
	923	-6.1270998219112513e-014
	924	-1.0139696309826142e-014
	925	-4.5855512881356222e-014
	926	1.3092693866517496e-014
	927	-4.0114696517506807e-014
	928	-2.6356968163975371e-014
	929	-1.0080079166383069e-014
	930	-2.4278078519013650e-014
	931	1.7415318894970475e-014
	932	-3.2310464290099933e-014
	933	6.3863531708742215e-015
	934	-1.6398995774876985e-014
	935	-2.3628590367825319e-015
	936	1.5540439932580342e-014
	937	-2.6767448895330793e-014
	938	3.7251908839923685e-014
	939	-2.6197313878278884e-014
	940	1.8827841677150619e-014
	941	7.5489282213911315e-015
	942	-2.3501561400406463e-014
	943	6.4766314670518901e-014
	944	-3.8542332358202996e-014
	945	3.7976316043898797e-014
	946	-6.1313909819789793e-015
	947	-2.2522109831223317e-014
	948	8.7361719583636500e-014
	949	-5.2698744560115821e-014
	950	5.0984538071476192e-014
	951	-2.5930930254771190e-014
	952	-2.3798082812131934e-014
	953	1.0408161100948841e-013
	954	-6.7627720372505362e-014
	955	3.5922046087158803e-014
	956	-6.1254691919275995e-014
	957	-2.9217726454479586e-014
	958	1.1507580209844703e-013
	959	-8.1597290129385453e-014
	960	2.6314931516064782e-014
	961	-8.1877344608535392e-014
	962	-1.1435777114774604e-014
	963	1.3434989815795932e-013
	964	-8.8986186380147526e-014
	965	5.8758631464982897e-014
	966	-6.0862709957921083e-014
	967	2.6362890400533716e-014
	968	1.9039362768738173e-013
	969	-6.8191918007243137e-014
	970	1.8771231822341163e-014
	971	-9.7684923369115335e-014
	972	-2.5848548697521637e-015
	973	1.5419851945872379e-013
	974	-6.0518801545095778e-014
	975	-6.3142157450432439e-014
	976	5.1264153444713183e-014
	977	-6.1848139287681413e-015
	978	-5.5351542271907857e-014
	979	-3.4449350890094956e-015
	980	-7.9771165215743634e-014
	981	4.1447305763511392e-014
	982	-2.2080942356654491e-015
	983	-6.2943177718034118e-014
	984	1.1609225628478890e-014
	985	-1.0050378105326724e-013
	986	-1.8688178104111392e-015
	987	-4.7702264192774833e-014
	988	-1.1210339284972834e-013
	989	-1.1958477217906098e-014
	990	-8.9545190154058819e-014
	991	-1.9952292091341021e-015
	992	-6.1663182443868221e-014
	993	-1.0399338428761155e-013
	994	-1.6354597272397230e-014
	995	-7.0879262351053595e-014
	996	1.2184069858306555e-014
	997	-4.7288074786144964e-014
	998	-6.1790156950094347e-014
	999	-1.9021365733863042e-015
	1000	-5.0488052839432422e-014
	1001	2.0636512459466087e-014
	1002	-3.7321920006340820e-014
	1003	-2.6181818380563237e-014
	1004	-2.5774069090469566e-015
	1005	-2.9120549573082282e-014
	1006	2.2423542595661836e-014
	1007	-3.0899612783586001e-014
	1008	6.2757473161937508e-015
	1009	-1.0386522345930756e-014
	1010	-7.5958224146877933e-015
	1011	1.7816549956964662e-014
	1012	-2.6923412301512405e-014
	1013	3.6287130365008284e-014
	1014	-2.1829291177197598e-014
	1015	1.3048187748501645e-014
	1016	7.1142467816190043e-015
	1017	-2.5277820721105152e-014
	1018	6.2515426857126452e-014
	1019	-3.5790662925697689e-014
	1020	3.1542169440307755e-014
	1021	-9.0562487347923456e-015
	1022	-2.5865633678780356e-014
	1023	8.3522273657922738e-014
	1024	-5.1431246575426855e-014
	1025	4.3944041178025640e-014
	1026	-3.0891236311414277e-014
	1027	-2.8517009083098460e-014
	1028	9.8532511018078237e-014
	1029	-6.7624682065323561e-014
	1030	2.9220951181511927e-014
	1031	-6.7128112791476679e-014
	1032	-3.4746795367067739e-014
	1033	1.0801809597207174e-013
	1034	-8.2534200895639960e-014
	1035	2.0886249269842166e-014
	1036	-8.6858751098893635e-014
	1037	-1.6867520239591645e-014
	1038	1.2639966324259786e-013
	1039	-9.0380945559447295e-014
	1040	5.4169712049959715e-014
	1041	-6.3671084149227911e-014
	1042	2.2067408625562615e-014
	1043	1.8204622204817265e-013
	1044	-6.9670411475576677e-014
	1045	1.6941528847922837e-014
	1046	-9.5911611613160464e-014
	1047	-3.9508047644499188e-015
	1048	1.4771129909767634e-013
	1049	-6.1465980044736902e-014
	1050	-6.5818179323330530e-014
	1051	6.4986724159009183e-014
	1052	-4.0796228056177736e-015
	1053	-6.2847390408304416e-014
	1054	-1.6777190056595399e-015
	1055	-8.2758554520445152e-014
	1056	5.6920154673220204e-014
	1057	4.7612933464283683e-015
	1058	-6.5258180277639524e-014
	1059	1.8465098445093935e-014
	1060	-1.0504792435448997e-013
	1061	9.9059885170017702e-015
	1062	-4.3144318574380213e-014
	1063	-1.1678530097358957e-013
	1064	-6.0999242867943154e-015
	1065	-9.3763808795465443e-014
	1066	8.6717875144408870e-015
	1067	-5.7823445290076731e-014
	1068	-1.0668396806052805e-013
	1069	-9.8982402508488842e-015
	1070	-7.4942026284808077e-014
	1071	2.1663634795869147e-014
	1072	-4.3227910331970213e-014
	1073	-6.1814255860275323e-014
	1074	6.3462169039003955e-015
	1075	-5.4711859085723231e-014
	1076	2.8011631178853657e-014
	1077	-3.4231078828744827e-014
	1078	-2.5797054979191002e-014
	1079	4.9415618386778552e-015
	1080	-3.3724880845350741e-014
	1081	2.7251678411695732e-014
	1082	-2.9240062249446930e-014
	1083	6.1155653269544693e-015
	1084	-4.2940235734685453e-015
	1085	-1.2762899958973734e-014
	1086	1.9952145552623612e-014
	1087	-2.6860422759917300e-014
	1088	3.5033632060202008e-014
	1089	-1.7287669814730372e-014
	1090	7.1685756987146224e-015
	1091	6.6268758449204931e-015
	1092	-2.6846707449162733e-014
	1093	5.9766796047423506e-014
	1094	-3.2751668906055408e-014
	1095	2.4858742952214643e-014
	1096	-1.1903231242439461e-014
	1097	-2.8996148012120193e-014
	1098	7.9017260221477623e-014
	1099	-4.9749261276570231e-014
	1100	3.6553285597173588e-014
	1101	-3.5598694195924892e-014
	1102	-3.3001811345383291e-014
	1103	9.2197118186872038e-014
	1104	-6.7076244325602399e-014
	1105	2.2286408534257233e-014
	1106	-7.2459059285980897e-014
	1107	-3.9992772170951934e-014
	1108	1.0009689409514913e-013
	1109	-8.2805609733698025e-014
	1110	1.5289959265937666e-014
	1111	-9.1140585333814146e-014
	1112	-2.2161290869456314e-014
	1113	1.1743657893564684e-013
	1114	-9.1047394470478767e-014
	1115	4.9144939110298058e-014
	1116	-6.5967129236206388e-014
	1117	1.7595774603684847e-014
	1118	1.7223696233012063e-013
	1119	-7.0587668536356042e-014
	1120	1.4975223176034915e-014
	1121	-9.3366647760059242e-014
	1122	-5.2844725394619180e-015
	1123	1.4003668084611350e-013
	1124	-6.1918728472406745e-014
	1125	-6.7965177451658528e-014
	1126	7.8181362954204102e-014
	1127	-1.9422219840986403e-015
	1128	-6.9832688588710497e-014
	1129	1.0377762966464962e-016
	1130	-8.5081059738917522e-014
	1131	7.1928113381643795e-014
	1132	1.1688754419096870e-014
	1133	-6.7047109699678172e-014
	1134	2.5172226770456968e-014
	1135	-1.0874732044703258e-013
	1136	2.1594570770602275e-014
	1137	-3.8243193051997655e-014
	1138	-1.2052814924323719e-013
	1139	-1.9439024974659928e-016
	1140	-9.7227726622885352e-014
	1141	1.9263454026299027e-014
	1142	-5.3522249648650845e-014
	1143	-1.0851779353219967e-013
	1144	-3.3659001387670914e-015
	1145	-7.8400273827635395e-014
	1146	3.0965371583439260e-014
	1147	-3.8822759050855945e-014
	1148	-6.1342509907421010e-014
	1149	1.4539025772154421e-014
	1150	-5.8492515675309534e-014
	1151	3.5160625716431578e-014
	1152	-3.0865524807807479e-014
	1153	-2.5204738064990263e-014
	1154	1.2416919824563858e-014
	1155	-3.8053709155894951e-014
	1156	3.1862599523657571e-014
	1157	-2.7343774434527911e-014
	1158	5.9083744551488117e-015
	1159	1.8305603835191845e-015
	1160	-1.7822596341327201e-014
	1161	2.1931442429992258e-014
	1162	-2.6577767294679398e-014
	1163	3.3502611810979346e-014
	1164	-1.2608029515705742e-014
	1165	1.2358612869666848e-015
	1166	6.0915452029376188e-015
	1167	-2.8194756904824651e-014
	1168	5.6543138021408367e-014
	1169	-2.9448797971201167e-014
	1170	1.7978909658835963e-014
	1171	-1.4649327253612250e-014
	1172	-3.1888258577774211e-014
	1173	7.3882968285362410e-014
	1174	-4.7665683046102005e-014
	1175	2.8870529964622807e-014
	1176	-4.0016049515642806e-014
	1177	-3.7216760607795625e-014
	1178	8.5125955102856407e-014
	1179	-6.5986316633909929e-014
	1180	1.5172961210568262e-014
	1181	-7.7205568914630573e-014
	1182	-4.4914287946392300e-014
	1183	9.1374851236647969e-014
	1184	-8.2409163586032175e-014
	1185	9.5701010383014890e-015
	1186	-9.4689334027187408e-014
	1187	-2.7275524194147933e-014
	1188	1.0753129879633112e-013
	1189	-9.0980312002155068e-014
	1190	4.3723963871656794e-014
	1191	-6.7732920727109842e-014
	1192	1.2983112629274682e-014
	1193	1.6104317225911147e-013
	1194	-7.0936554631066510e-014
	1195	1.2887899365873930e-014
	1196	-9.0070294531975886e-014
	1197	-6.5754515479981950e-015
	1198	1.3123528769910320e-013
	1199	-6.1873557899395568e-014
	1200	-6.9566034146585371e-014
	1201	9.0742025540466436e-014
	1202	2.0942635510978400e-016
	1203	-7.6254282531070579e-014
	1204	1.8838982599660246e-015
	1205	-8.6719936370847722e-014
	1206	8.6350996093485864e-014
	1207	1.8518518292145310e-014
	1208	-6.8297418647127990e-014
	1209	3.1674356605441989e-014
	1210	-1.1157195461354145e-013
	1211	3.3103896385411486e-014
	1212	-3.3038019987133635e-014
	1213	-1.2330243630378047e-013
	1214	5.7095983756888513e-015
	1215	-9.9908572324217129e-014
	1216	2.9696055841844918e-014
	1217	-4.8793463821408827e-014
	1218	-1.0948004058663344e-013
	1219	3.1898667870533873e-015
	1220	-8.1225602633762263e-014
	1221	4.0016307699352038e-014
	1222	-3.4106847959038712e-014
	1223	-6.0378033244461669e-014
	1224	2.2611063835755981e-014
	1225	-6.1799140698504704e-014
	1226	4.2027978544020578e-014
	1227	-2.7251098583358508e-014
	1228	-2.4408414806237146e-014
	1229	1.9789612758561431e-014
	1230	-4.2072135712696415e-014
	1231	3.6220867369802043e-014
	1232	-2.5224655726099258e-014
	1233	5.6569778232105561e-015
	1234	7.9389742697855929e-015
	1235	-2.2734453284108089e-014
	1236	2.3739618609602211e-014
	1237	-2.6076771443792630e-014
	1238	3.1707122921428115e-014
	1239	-7.8268086846025207e-015
	1240	-4.7030063159651450e-015
	1241	5.5128689779059413e-015
	1242	-2.9310707400865654e-014
	1243	5.2870748843318445e-014
	1244	-2.5907657515317239e-014
	1245	1.0956878735043974e-014
	1246	-1.7272758561015261e-014
	1247	-3.4518987086118696e-014
	1248	6.8160248199607888e-014
	1249	-4.5196569299361510e-014
	1250	2.0956224174173288e-014
	1251	-4.4108703761814501e-014
	1252	-4.1128722804909151e-014
	1253	7.7374776189161626e-014
	1254	-6.4363401083454216e-014
	1255	7.9366431988132224e-015
	1256	-8.1330368762977750e-014
	1257	-4.9472692297664026e-014
	1258	8.1920588238059971e-014
	1259	-8.1348000709711987e-014
	1260	3.7717948784574720e-015
	1261	-9.7477141387300496e-014
	1262	-3.2170034558619049e-014
	1263	9.6761793861181068e-014
	1264	-9.0180320723692430e-014
	1265	3.7949687681578048e-014
	1266	-6.8954667271827267e-014
	1267	8.2656792135439631e-015
	1268	1.4855319173272038e-013
	1269	-7.0714457510098749e-014
	1270	1.0696149945843645e-014
	1271	-8.6048870089614534e-014
	1272	-7.8136807327112631e-015
	1273	1.2137674661194271e-013
	1274	-6.1330917253165414e-014
	1275	-7.0607960904673413e-014
	1276	1.0256818011838541e-013
	1277	2.3581049968051347e-015
	1278	-8.2061065231962653e-014
	1279	3.6481056822873330e-015
	1280	-8.7661868921170190e-014
	1281	1.0007378255917365e-013
	1282	2.5196159670247552e-014
	1283	-6.8999342790381287e-014
	1284	3.7918971483802758e-014
	1285	-1.1349893044020647e-013
	1286	4.4342568021791906e-014
	1287	-2.7569919158902993e-014
	1288	-1.2508594042332432e-013
	1289	1.1564656025343789e-014
	1290	-1.0178443163245597e-013
	1291	3.9887324514994283e-014
	1292	-4.3674111707210769e-014
	1293	-1.0956260476015230e-013
	1294	9.7167681005808602e-015
	1295	-8.3394887231506665e-014
	1296	4.8745653143504326e-014
	1297	-2.9116639348335100e-014
	1298	-5.8927727112671937e-014
	1299	3.0498233994003974e-014
	1300	-6.4604989182767360e-014
	1301	4.8560236699614766e-014
	1302	-2.3415278327723350e-014
	1303	-2.3413715797978823e-014
	1304	2.7001343174559321e-014
	1305	-4.5747982351214530e-014
	1306	4.0292829895822410e-014
	1307	-2.2898532811759393e-014
	1308	5.3641637083127765e-015
	1309	1.3983409216447042e-014
	1310	-2.7459718418904816e-014
	1311	2.5362863568146204e-014
	1312	-2.5360811323277576e-014
	1313	2.9662053014053008e-014
	1314	-2.9813662389549522e-015
	1315	-1.0601381502803319e-014
	1316	4.8954320280799311e-015
	1317	-3.0185580173263039e-014
	1318	4.8778827526688718e-014
	1319	-2.2155853612704061e-014
	1320	3.8477895027560862e-015
	1321	-1.9753204239220007e-014
	1322	-3.6867549046725435e-014
	1323	6.1894424404795694e-014
	1324	-4.2361166742492734e-014
	1325	1.2872655842308962e-014
	1326	-4.7844737385190481e-014
	1327	-4.4707190137289919e-014
	1328	6.9004520061462731e-014
	1329	-6.2220164204928501e-014
	1330	6.3456593747179972e-016
	1331	-8.4801384444150632e-014
	1332	-5.3632403484199438e-014
	1333	7.1808446357726321e-014
	1334	-7.9630675290471784e-014
	1335	-2.0591181615721246e-015
	1336	-9.9482295951037056e-014
	1337	-3.6806479419251531e-014
	1338	8.5212921592982042e-014
	1339	-8.8653982599333232e-014
	1340	3.1867978826214566e-014
	1341	-6.9622926389070339e-014
	1342	3.4805583785573708e-015
	1343	1.3486576565771992e-013
	1344	-6.9923384641537752e-014
	1345	8.4174551348765482e-015
	1346	-8.1334510862994015e-014
	1347	-8.9895123883318960e-015
	1348	1.1053924804302600e-013
	1349	-6.0295218728338533e-014
	1350	-7.1082564476448312e-014
	1351	1.1356551041631722e-013
	1352	4.4868165308348598e-015
	1353	-8.7206541358846035e-014
	1354	5.3821913424548576e-015
	1355	-8.7899033612758311e-014
	1356	1.1298745601632258e-013
	1357	3.1668700627639313e-014
	1358	-6.9147174522963376e-014
	1359	4.3856129495936213e-014
	1360	-1.1451237835334481e-013
	1361	5.5221837052464811e-014
	1362	-2.1882059222312478e-014
	1363	-1.2586422272329994e-013
	1364	1.7324049773935826e-014
	1365	-1.0283982606113353e-013
	1366	4.9757203162354364e-014
	1367	-3.8204209207632870e-014
	1368	-1.0876432543208056e-013
	1369	1.6163049665221616e-014
	1370	-8.4890437458767142e-014
	1371	5.7084984138633488e-014
	1372	-2.3891095689644861e-014
	1373	-5.7002473723471644e-014
	1374	3.8138235703078427e-014
	1375	-6.6887506274278014e-014
	1376	5.4706377911320192e-014
	1377	-1.9387747907189566e-014
	1378	-2.2227605203935424e-014
	1379	3.3995482261352369e-014
	1380	-4.9052245354465859e-014
	1381	4.4046736533526465e-014
	1382	-2.0383354898465920e-014
	1383	5.0328628605866362e-015
	1384	1.9916424602193714e-014
	1385	-3.1961205108635519e-014
	1386	2.6788331218062541e-014
	1387	-2.4435326961904092e-014
	1388	2.7383913855690883e-014
	1389	1.8903312634421842e-015
	1390	-1.6412979921788619e-014
	1391	4.2438414191040722e-015
	1392	-3.0812527019122313e-014
	1393	4.4299817708288804e-014
	1394	-1.8222760201302111e-014
	1395	-3.2925780607230761e-015
	1396	-2.2071555005111461e-014
	1397	-3.8915893778091175e-014
	1398	5.5134499809968973e-014
	1399	-3.9181961135629963e-014
	1400	4.6834626188939508e-015
	1401	-5.1195162211843755e-014
	1402	-4.7924401753515389e-014
	1403	6.0080943569423463e-014
	1404	-5.9573948150894868e-014
	1405	-6.6756088701093817e-015
	1406	-8.7591568901392990e-014
	1407	-5.7361136167588960e-014
	1408	6.1117927777327276e-014
	1409	-7.7271170995237785e-014
	1410	-7.8763438308336388e-015
	1411	-1.0068913200537675e-013
	1412	-4.1148566536176760e-014
	1413	7.2975823712963509e-014
	1414	-8.6413798988345999e-014
	1415	2.5527251437974371e-014
	1416	-6.9732542197357858e-014
	1417	-1.3345162035464884e-015
	1418	1.2008934983481240e-013
	1419	-6.8569884437098740e-014
	1420	6.0700536699093924e-015
	1421	-7.5964935229255563e-014
	1422	-1.0093765524744804e-014
	1423	9.8808973359571471e-014
	1424	-5.8774786964720539e-014
	1425	-7.0985946816286803e-014
	1426	1.2364660517520405e-013
	1427	6.5787829285797461e-015
	1428	-9.1649545110484166e-014
	1429	7.0722558533206289e-015
	1430	-8.7429226215806949e-014
	1431	1.2498971889223712e-013
	1432	3.7885016086830959e-014
	1433	-6.8739543998988705e-014
	1434	4.9438502675914521e-014
	1435	-1.1460386371987516e-013
	1436	6.5655912947347629e-014
	1437	-1.6019108492105058e-014
	1438	-1.2563078484760878e-013
	1439	2.2942023748687233e-014
	1440	-1.0306600060510101e-013
	1441	5.9228159542735092e-014
	1442	-3.2426503131075272e-014
	1443	-1.0709116552075720e-013
	1444	2.2477644711618640e-014
	1445	-8.5700188839738415e-014
	1446	6.4969076945513953e-014
	1447	-1.8470722893102890e-014
	1448	-5.4616833347348666e-014
	1449	4.5470785204606776e-014
	1450	-6.8628705655948981e-014
	1451	6.0418366896330822e-014
	1452	-1.5199839727934951e-014
	1453	-2.0859016067512110e-014
	1454	4.0717055886597877e-014
	1455	-5.1959008216705047e-014
	1456	4.7452918628934043e-014
	1457	-1.7698681249537638e-014
	1458	4.6660207887047999e-015
	1459	2.5691485919211113e-014
	1460	-3.6203796879864932e-014
	1461	2.8004342030775548e-014
	1462	-2.3307871858664845e-014
	1463	2.4890542222785356e-014
	1464	6.7500060860651114e-015
	1465	-2.2092486568691803e-014
	1466	3.5625017182701183e-015
	1467	-3.1187268108854756e-014
	1468	3.9468579954747769e-014
	1469	-1.4139661172468806e-014
	1470	-1.0408139179332765e-014
	1471	-2.4210472917091311e-014
	1472	-4.0648750980325033e-014
	1473	4.7933343005072611e-014
	1474	-3.5684263940819524e-014
	1475	-3.5467232681902391e-015
	1476	-5.4134366042696902e-014
	1477	-5.0755786441866335e-014
	1478	5.0673876399624537e-014
	1479	-5.6446000742835191e-014
	1480	-1.3935840461236388e-014
	1481	-8.9679251478408917e-014
	1482	-6.0629874387191234e-014
	1483	4.9933210865103653e-014
	1484	-7.4288597734332995e-014
	1485	-1.3633527985078464e-014
	1486	-1.0108838999184876e-013
	1487	-4.5162116322968393e-014
	1488	6.0147362480203775e-014
	1489	-8.3477949758877651e-014
	1490	1.8978251135690220e-014
	1491	-6.9282746038489464e-014
	1492	-6.1414291714537896e-015
	1493	1.0434143891461300e-013
	1494	-6.6664998818282122e-014
	1495	3.6728043159963211e-015
	1496	-6.9983175426735012e-014
	1497	-1.1117778383031365e-014
	1498	8.6279495138295251e-014
	1499	-5.6781797213895265e-014
	1500	-7.0318720329009751e-014
	1501	1.3273153158987940e-013
	1502	8.6176022440491613e-015
	1503	-9.5354588347485933e-014
	1504	8.7048093681666751e-015
	1505	-8.6255852327121147e-014
	1506	1.3598578024607673e-013
	1507	4.3796095930928635e-014
	1508	-6.7779498125042713e-014
	1509	5.4621780189167968e-014
	1510	-1.1377235996812957e-013
	1511	7.5562640698237309e-014
	1512	-1.0027106500292011e-014
	1513	-1.2438717231676498e-013
	1514	2.8374150224481573e-014
	1515	-1.0246090703382463e-013
	1516	6.8225801124069880e-014
	1517	-2.6386244801022366e-014
	1518	-1.0455594435355237e-013
	1519	2.8610829017636317e-014
	1520	-8.5817732900611748e-014
	1521	7.2335879680966002e-014
	1522	-1.2898154772914626e-014
	1523	-5.1789450179779309e-014
	1524	5.2438160591365430e-014
	1525	-6.9815034885330564e-014
	1526	6.5650975140547155e-014
	1527	-1.0884584291488591e-014
	1528	-1.9318620140675990e-014
	1529	4.7113137196586660e-014
	1530	-5.4445858835377816e-014
	1531	5.0483956509446313e-014
	1532	-1.4866114458138884e-014
	1533	4.2663029964474392e-015
	1534	3.1263157049659100e-014
	1535	-4.0154650191402811e-014
	1536	2.9000371501918569e-014
	1537	-2.1987929374270857e-014
	1538	2.2201263272865077e-014
	1539	1.1559267095854239e-014
	1540	-2.7595468330662240e-014
	1541	2.8556321590363605e-015
	1542	-3.1307773599595552e-014
	1543	3.4322593759749343e-014
	1544	-9.9389845473150658e-015
	1545	-1.7442991330268874e-014
	1546	-2.6153944752755686e-014
	1547	-4.2053311593306564e-014
	1548	4.0347187188522050e-014
	1549	-3.1896403751465862e-014
	1550	-1.1752680745855668e-014
	1551	-5.6639736240147027e-014
	1552	-5.3179721000061001e-014
	1553	4.0857104995756174e-014
	1554	-5.2861788873341618e-014
	1555	-2.1088317623179016e-014
	1556	-9.1048303312630269e-014
	1557	-6.3413305035294984e-014
	1558	3.8342555106975602e-014
	1559	-7.0707285682134347e-014
	1560	-1.9284594012419864e-014
	1561	-1.0067689959520283e-013
	1562	-4.8815514997172464e-014
	1563	4.6829340106392585e-014
	1564	-7.9870278041360449e-014
	1565	1.2273541359635637e-014
	1566	-6.8277159050918978e-014
	1567	-1.0902012575200692e-014
	1568	8.7747633088361189e-014
	1569	-6.4224170042749291e-014
	1570	1.2450266241147839e-015
	1571	-6.3437184108158795e-014
	1572	-1.2053489750632560e-014
	1573	7.3051092762789829e-014
	1574	-5.4332193177028879e-014
	1575	-6.9086046833397724e-014
	1576	1.4074845364311960e-013
	1577	1.0587273177836524e-014
	1578	-9.8292116396255739e-014
	1579	1.0266861789713904e-014
	1580	-8.4388005531078409e-014
	1581	1.4588889908805647e-013
	1582	4.9355421901033248e-014
	1583	-6.6274392470701585e-014
	1584	5.9364913125006715e-014
	1585	-1.1202424681313217e-013
	1586	8.4864073106533882e-014
	1587	-3.9531088715395586e-015
	1588	-1.2214302091304075e-013
	1589	3.3577521900342733e-014
	1590	-1.0102935097662633e-013
	1591	7.6679283353301824e-014
	1592	-2.0130920917377760e-014
	1593	-1.0117847035256118e-013
	1594	3.4514242931217055e-014
	1595	-8.5242337716187707e-014
	1596	7.9127135540491903e-014
	1597	-7.2172278574666319e-015
	1598	-4.8542440444621674e-014
	1599	5.8985543161557512e-014
	1600	-7.0437578924516514e-014
	1601	7.0362311359014621e-014
	1602	-6.4762915466799431e-015
	1603	-1.7618680290487069e-014
	1604	5.3133307402166352e-014
	1605	-5.6493752925047088e-014
	1606	5.3115142822964330e-014
	1607	-1.1908577901959889e-014
	1608	3.8365341410533810e-015
	1609	3.6587266072371310e-014
	1610	-4.3783182052497657e-014
	1611	2.9767556884763489e-014
	1612	-2.0486928934686312e-014
	1613	1.9336562710526064e-014
	1614	1.6279669796674299e-014
	1615	-3.2878974674766636e-014
	1616	2.1276691994858728e-015
	1617	-3.1174130213401392e-014
	1618	2.8901778626468439e-014
	1619	-5.6544970825249462e-015
	1620	-2.4341578064187946e-014
	1621	-2.7887773312206065e-014
	1622	-4.3119493775114310e-014
	1623	3.2435104357389227e-014
	1624	-2.7848973915316146e-014
	1625	-1.9869082821562143e-014
	1626	-5.8692126874803473e-014
	1627	-5.5177871464490063e-014
	1628	3.0707945641910773e-014
	1629	-4.8850478004370482e-014
	1630	-2.8075774196806984e-014
	1631	-9.1688113178642680e-014
	1632	-6.5689763086358781e-014
	1633	2.6437849601674160e-014
	1634	-6.6556332114445921e-014
	1635	-2.4784044143119207e-014
	1636	-9.9458141773972563e-014
	1637	-5.2079795548583059e-014
	1638	3.3128021432609872e-014
	1639	-7.5619892123026788e-014
	1640	5.4676078268211833e-015
	1641	-6.6723706478248862e-014
	1642	-1.5578319528326049e-014
	1643	7.0440738821260136e-014
	1644	-6.1267059439271913e-014
	1645	-1.1934787400437290e-015
	1646	-5.6378628589243531e-014
	1647	-1.2893461831238549e-014
	1648	5.9229881250137803e-014
	1649	-5.1445552326631269e-014
	1650	-6.7297552011863319e-014
	1651	1.4763406917464453e-013
	1652	1.2472354319313390e-014
	1653	-1.0043875199448231e-013
	1654	1.1746028649240511e-014
	1655	-8.1840335706190256e-014
	1656	1.5462101453968765e-013
	1657	5.4519245374645229e-014
	1658	-6.4235979206692473e-014
	1659	6.3630433828041916e-014
	1660	-1.0937337729319084e-013
	1661	9.3486844534517181e-014
	1662	2.1550436102750330e-015
	1663	-1.1891584989955619e-013
	1664	3.8511157628216657e-014
	1665	-9.8782905436601755e-014
	1666	8.4521726501458210e-014
	1667	-1.3709932942387739e-014
	1668	-9.6985337319140077e-014
	1669	4.0141375026194175e-014
	1670	-8.3979087480724495e-014
	1671	8.5288819020249529e-014
	1672	-1.4731131069858526e-015
	1673	-4.4901537478767494e-014
	1674	6.5061268987598193e-014
	1675	-7.0492228489966999e-014
	1676	7.4514391779001167e-014
	1677	-2.0103672770965967e-015
	1678	-1.5772933410904422e-014
	1679	5.8730036520051199e-014
	1680	-5.8087297166390211e-014
	1681	5.5324225441208157e-014
	1682	-8.8506242830329425e-015
	1683	3.3793911955319262e-015
	1684	4.1621442917018424e-014
	1685	-4.7061370000559381e-014
	1686	3.0298172329279865e-014
	1687	-1.8818133263819810e-014
	1688	1.6318140258402917e-014
	1689	2.0873447636385182e-014
	1690	-3.7901551396142716e-014
	1691	1.3829144581226252e-015
	1692	-3.0788881956252986e-014
	1693	2.3247986626269149e-014
	1694	-1.3210042089340738e-015
	1695	-3.1049233748230463e-014
	1696	-2.9399301378078015e-014
	1697	-4.3840211820865610e-014
	1698	2.4259096351342779e-014
	1699	-2.3575011258412134e-014
	1700	-2.7831242046928569e-014
	1701	-6.0275876505112491e-014
	1702	-5.6735089764137046e-014
	1703	2.0306490978370268e-014
	1704	-4.4444825441090951e-014
	1705	-3.4842464092184838e-014
	1706	-9.1594167229803542e-014
	1707	-6.7441512166584395e-014
	1708	1.4313773937477239e-014
	1709	-6.1869513317072428e-014
	1710	-3.0086354966541677e-014
	1711	-9.7442523550061822e-014
	1712	-5.4929329922474385e-014
	1713	1.9152967141429316e-014
	1714	-7.0761229398896711e-014
	1715	-1.3791041388949131e-015
	1716	-6.4631791507504144e-014
	1717	-2.0133415735952672e-014
	1718	5.2559470641393254e-014
	1719	-5.7817532584655352e-014
	1720	-3.6198742859135840e-015
	1721	-4.8854855470641893e-014
	1722	-1.3629809595143341e-014
	1723	4.4926762200606703e-014
	1724	-4.8145068118864154e-014
	1725	-6.4967336421879480e-014
	1726	1.5333406473781036e-013
	1727	1.4258057320253644e-014
	1728	-1.0177743335750911e-013
	1729	1.3130594634053021e-014
	1730	-7.8632991063828906e-014
	1731	1.6211325114137256e-013
	1732	5.9246870815151072e-014
	1733	-6.1680245273198670e-014
	1734	6.7384718478399365e-014
	1735	-1.0584092298875772e-013
	1736	1.0136279221610810e-013
	1737	8.2490804412974216e-015
	1738	-1.1473114959541171e-013
	1739	4.3136120997583956e-014
	1740	-9.5739746901829623e-014
	1741	9.1690744857574796e-014
